run,seed,success,cpu_seconds,wall_seconds
1,0,1,0.000237000,0.000235834
2,1,1,0.000213000,0.000212332
3,2,1,0.001336000,0.001335862
4,3,1,0.001146000,0.001146346
5,4,1,0.001404000,0.001404455
6,5,1,0.002093000,0.002092628
7,6,1,0.007593000,0.007592600
8,7,1,0.005145000,0.005144109
9,8,1,0.006836000,0.006836029
10,9,1,0.002106000,0.002105047
11,10,1,0.000518000,0.000518289
12,11,1,0.003048000,0.003046932
13,12,1,0.003531000,0.003529989
14,13,1,0.000452000,0.000450784
15,14,1,0.007433000,0.007432375
16,15,1,0.005764000,0.005763631
17,16,1,0.001940000,0.001939828
18,17,1,0.003832000,0.003831225
19,18,1,0.003463000,0.003462740
20,19,1,0.000895000,0.000894950
