run,seed,success,cpu_seconds,wall_seconds
1,0,1,0.978733000,0.978767790
2,1,1,0.976000000,0.976019792
3,2,1,0.450746000,0.450751429
4,3,1,0.266007000,0.266012391
5,4,1,0.428434000,0.428432199
6,5,1,0.759292000,0.759303386
7,6,1,0.198206000,0.198204945
8,7,1,0.140890000,0.141196731
9,8,1,0.025437000,0.025435456
10,9,1,1.020200000,1.020229133
11,10,1,0.087065000,0.087063959
12,11,1,0.041389000,0.041388738
13,12,1,0.241423000,0.241454429
14,13,1,0.131813000,0.131816733
15,14,1,0.291830000,0.291828833
16,15,1,0.183812000,0.183810368
17,16,1,0.465164000,0.465191648
18,17,1,0.121819000,0.121818580
19,18,1,0.029798000,0.029797685
20,19,1,1.000895000,1.000909554
