run,seed,success,cpu_seconds,wall_seconds
1,0,1,0.001924000,0.001923164
2,1,1,0.001811000,0.001810703
3,2,1,0.001799000,0.001798081
4,3,1,0.001960000,0.001959192
5,4,1,0.002261000,0.002261108
6,5,1,0.001918000,0.001917651
7,6,1,0.001808000,0.001808009
8,7,1,0.001642000,0.001642616
9,8,1,0.001660000,0.001659613
10,9,1,0.001799000,0.001798804
11,10,1,0.001957000,0.001956977
12,11,1,0.001798000,0.001798174
13,12,1,0.001754000,0.001754196
14,13,1,0.002062000,0.002060841
15,14,1,0.001852000,0.001852459
16,15,1,0.001992000,0.001991301
17,16,1,0.001784000,0.001783512
18,17,1,0.001946000,0.001944928
19,18,1,0.001859000,0.001858302
20,19,1,0.001805000,0.001805211
