run,seed,success,cpu_seconds,wall_seconds
1,0,1,0.001903000,0.001901080
2,1,1,0.001899000,0.001899259
3,2,1,0.001503000,0.001502834
4,3,1,0.001313000,0.001312690
5,4,1,0.002266000,0.002265434
6,5,1,0.002180000,0.002178921
7,6,1,0.001449000,0.001448332
8,7,1,0.002013000,0.002012956
9,8,1,0.001536000,0.001535251
10,9,1,0.001919000,0.001918978
11,10,1,0.001553000,0.001552700
12,11,1,0.001968000,0.001968574
13,12,1,0.002858000,0.002857803
14,13,1,0.001695000,0.001693972
15,14,1,0.001501000,0.001500526
16,15,1,0.001723000,0.001723235
17,16,1,0.001794000,0.001793850
18,17,1,0.002148000,0.002147282
19,18,1,0.001691000,0.001689946
20,19,1,0.001855000,0.001854619
