run,seed,success,cpu_seconds,wall_seconds
1,0,1,0.001528000,0.001527372
2,1,1,0.001442000,0.001441871
3,2,1,0.001376000,0.001376384
4,3,1,0.001449000,0.001448892
5,4,1,0.001489000,0.001488330
6,5,1,0.001435000,0.001434197
7,6,1,0.001401000,0.001401254
8,7,1,0.001446000,0.001445769
9,8,1,0.001399000,0.001398416
10,9,1,0.001499000,0.001498620
11,10,1,0.001380000,0.001379529
12,11,1,0.001416000,0.001415090
13,12,1,0.001439000,0.001439011
14,13,1,0.001364000,0.001364296
15,14,1,0.001415000,0.001414320
16,15,1,0.001449000,0.001448871
17,16,1,0.001532000,0.001532290
18,17,1,0.001472000,0.001470772
19,18,1,0.001360000,0.001359510
20,19,1,0.001315000,0.001314521
