run,seed,success,cpu_seconds,wall_seconds
1,0,1,0.027392000,0.027388866
2,1,1,0.027318000,0.027317418
3,2,1,0.073836000,0.073835773
4,3,1,0.013801000,0.013799910
5,4,1,0.024416000,0.024415542
6,5,1,0.019663000,0.019662240
7,6,1,0.014514000,0.014513180
8,7,1,0.073628000,0.073626972
9,8,1,0.024382000,0.024381596
10,9,1,0.020715000,0.020714256
11,10,1,0.016208000,0.016207207
12,11,1,0.014121000,0.014119437
13,12,1,0.020509000,0.020508264
14,13,1,0.062064000,0.062062418
15,14,1,0.050340000,0.050338794
16,15,1,0.014540000,0.014539554
17,16,1,0.238014000,0.238020625
18,17,1,0.023549000,0.023547932
19,18,1,0.010762000,0.010761465
20,19,1,0.147433000,0.147432152
