run,seed,success,cpu_seconds,wall_seconds
1,0,0,359.572159000,359.579935085
2,1,0,359.429829000,359.438001441
3,2,0,356.715202000,356.723169819
4,3,1,331.951615000,331.962459647
5,4,0,346.188678000,346.196912191
