run,seed,success,cpu_seconds,wall_seconds
1,0,1,2.223531000,2.223809868
2,1,1,2.294861000,2.295732776
3,2,1,1.255315000,1.255520184
4,3,1,1.328151000,1.328286204
5,4,1,1.790723000,1.790787903
6,5,1,1.878733000,1.878841474
7,6,1,1.477843000,1.477898624
8,7,1,0.730471000,0.730509899
9,8,1,0.657277000,0.657276488
10,9,1,0.871588000,0.871672867
11,10,1,0.034767000,0.034766436
12,11,1,1.569904000,1.569941629
13,12,1,2.837321000,2.837525953
14,13,1,2.105469000,2.105500556
15,14,1,2.511092000,2.512045774
16,15,1,0.084483000,0.084481575
17,16,1,1.425983000,1.426048594
18,17,1,2.306147000,2.306217542
19,18,1,2.060717000,2.060772653
20,19,1,2.026042000,2.026136965
