run,seed,success,cpu_seconds,wall_seconds
1,0,1,0.000888000,0.000887077
2,1,1,0.000931000,0.000930060
3,2,1,0.000837000,0.000836861
4,3,1,0.000895000,0.000894813
5,4,1,0.000873000,0.000872173
6,5,1,0.000890000,0.000889891
7,6,1,0.000827000,0.000826551
8,7,1,0.000912000,0.000912319
9,8,1,0.000846000,0.000845265
10,9,1,0.000856000,0.000855263
11,10,1,0.000832000,0.000832392
12,11,1,0.000811000,0.000810100
13,12,1,0.000877000,0.000877285
14,13,1,0.000996000,0.000995304
15,14,1,0.001456000,0.001454978
16,15,1,0.001277000,0.001276348
17,16,1,0.001062000,0.001062083
18,17,1,0.000877000,0.000876979
19,18,1,0.001086000,0.001084562
20,19,1,0.001037000,0.001036154
