name,V,E,upper_bound,variables,clauses,status,span,encoding_time,total_solving_time,time_used,memory_usage
GEOM100.col,100,547,64,4900,31703,OPTIMAL,50,0.116558,0.703216,0.819774,65.42188
GEOM100a.col,100,992,91,6500,70980,OPTIMAL,66,0.455813,214.489,214.945,104.09766
GEOM100b.col,100,1050,121,7000,80500,OPTIMAL,71,1.15953,75.759,76.9186,98.97266
GEOM110.col,110,638,64,5390,36652,OPTIMAL,50,0.131123,0.833492,0.964615,66.4375
GEOM110a.col,110,1207,109,7480,89556,OPTIMAL,69,0.993099,77.3196,78.3127,96.18359
GEOM110b.col,110,1256,121,8360,103816,OPTIMAL,77,1.27298,251.589,252.862,105.40234
GEOM120.col,120,773,73,6960,51794,OPTIMAL,59,0.184439,2.42419,2.60863,70.53906
GEOM120a.col,120,1434,109,9720,125874,OPTIMAL,82,0.869594,163.424,164.293,102.79688
GEOM120b.col,120,1491,123,9840,132102,OPTIMAL,83,1.42001,2856.36,2857.78,225.00391
GEOM20.col,20,20,24,400,800,OPTIMAL,21,0.00104606,0.0142296,0.0152757,45.92969
GEOM20a.col,20,37,24,380,1083,OPTIMAL,20,0.00123256,0.0502475,0.0514801,46.17969
GEOM20b.col,20,32,16,240,624,OPTIMAL,13,0.000494621,0.0139448,0.0144394,45.55859
GEOM30.col,30,50,33,810,2160,OPTIMAL,28,0.00249635,0.0243554,0.0268518,45.85938
GEOM30a.col,30,81,32,780,2886,OPTIMAL,27,0.00368096,0.0271223,0.0308033,45.86719
GEOM30b.col,30,81,27,750,2775,OPTIMAL,26,0.00210598,0.0118193,0.0139253,45.19141
GEOM40.col,40,78,33,1080,3186,OPTIMAL,28,0.00358801,0.0283541,0.0319421,45.37109
GEOM40a.col,40,146,50,1440,6696,OPTIMAL,37,0.0209754,0.097184,0.118159,60.23047
GEOM40b.col,40,157,40,1280,6304,OPTIMAL,33,0.0102344,0.0551763,0.0654107,45.56641
GEOM50.col,50,127,36,1350,4779,OPTIMAL,28,0.0110745,0.0452865,0.0563611,45.4375
GEOM50a.col,50,238,61,2450,14112,OPTIMAL,50,0.0385999,0.462711,0.501311,62.61328
GEOM50b.col,50,249,54,1700,10166,OPTIMAL,35,0.045306,0.196804,0.24211,60.85156
GEOM60.col,60,185,36,1920,7840,OPTIMAL,33,0.00908651,0.0294486,0.0385351,45.85938
GEOM60a.col,60,339,61,2940,19551,OPTIMAL,50,0.0623656,0.628965,0.69133,63.17969
GEOM60b.col,60,366,63,2400,17040,OPTIMAL,41,0.0975152,1.19485,1.29237,64.08984
GEOM70.col,70,267,44,2590,12469,OPTIMAL,38,0.0235334,0.0668653,0.0903987,45.80469
GEOM70a.col,70,459,72,4200,31740,OPTIMAL,61,0.0904309,2.93326,3.02369,67.64062
GEOM70b.col,70,488,76,3220,25668,OPTIMAL,47,0.199186,3.12841,3.32759,66.66797
GEOM80.col,80,349,54,3200,17160,OPTIMAL,41,0.0581376,0.193636,0.251774,55.08203
GEOM80a.col,80,612,79,4960,42904,OPTIMAL,63,0.169452,5.57779,5.74724,72.69922
GEOM80b.col,80,663,98,4720,43837,OPTIMAL,60,0.441437,4.53537,4.97681,71.77344
GEOM90.col,90,441,54,4050,23895,OPTIMAL,46,0.0520904,0.210633,0.262723,63.38672
GEOM90a.col,90,789,80,5580,54498,OPTIMAL,63,0.225448,6.34272,6.56817,73.03906
GEOM90b.col,90,860,109,6120,64600,OPTIMAL,69,0.693006,46.0972,46.7902,85.28906
c21_1_d1.col,21,105,8,126,756,OPTIMAL,7,0.000468672,0.0095508,0.0100195,46.05078
c21_1_d2.col,21,105,8,126,756,OPTIMAL,7,0.000514459,0.00955651,0.010071,45.50391
c21_2_d1.col,21,105,11,168,1008,OPTIMAL,9,0.000916389,0.0141541,0.0150705,45.86719
c21_2_d2.col,21,105,11,168,1008,OPTIMAL,9,0.000947817,0.0135851,0.0145329,45.92188
c21_3_d1.col,21,105,8,126,756,OPTIMAL,7,0.000309498,0.00988321,0.0101927,45.43359
c21_3_d2.col,21,105,8,126,756,OPTIMAL,7,0.000474692,0.0100371,0.0105118,45.44141
c21_4_d1.col,21,105,11,168,1008,OPTIMAL,9,0.00105543,0.0141894,0.0152448,45.37891
c21_4_d2.col,21,105,11,168,1008,OPTIMAL,9,0.00095895,0.01403,0.0149889,45.43359
c21_5_d1.col,21,105,8,126,756,OPTIMAL,7,0.000470746,0.00973351,0.0102043,45.80078
c21_5_d2.col,21,105,8,126,756,OPTIMAL,7,0.00046168,0.00974195,0.0102036,45.37891
c21_6_d1.col,21,105,11,168,1008,OPTIMAL,9,0.000958982,0.0134994,0.0144584,45.79688
c21_6_d2.col,21,105,11,168,1008,OPTIMAL,9,0.00102527,0.0140623,0.0150876,45.44141
c21_7_d1.col,21,105,8,126,756,OPTIMAL,7,0.000482265,0.00916693,0.0096492,45.79688
c21_7_d2.col,21,105,8,126,756,OPTIMAL,7,0.000373848,0.00997037,0.0103442,45.50391
c21_8_d1.col,21,105,11,168,1008,OPTIMAL,9,0.000729907,0.0147395,0.0154694,45.50391
c21_8_d2.col,21,105,11,168,1008,OPTIMAL,9,0.000783838,0.0138758,0.0146596,45.37891
c55_1_d1.col,55,362,8,330,2502,OPTIMAL,7,0.00165731,0.0123761,0.0140334,45.44141
c55_2_d2.col,55,362,8,330,2502,OPTIMAL,7,0.0017564,0.0122593,0.0140157,45.69141
