name,V,E,upper_bound,variables,clauses,status,span,encoding_time,total_solving_time,time_used,memory_usage
GEOM100.col,100,547,64,4900,31703,OPTIMAL,50,0.554031,0.421322,0.975353,63.55078
GEOM100a.col,100,992,91,6500,70980,OPTIMAL,66,2.25862,145.649,147.908,107.23828
GEOM100b.col,100,1050,121,7000,80500,OPTIMAL,71,5.57078,86.4217,91.9925,97.07812
GEOM110.col,110,638,64,5390,36652,OPTIMAL,50,0.621109,0.438011,1.05912,64.70312
GEOM110a.col,110,1207,109,7480,89556,OPTIMAL,69,4.8,132.779,137.579,113.21094
GEOM110b.col,110,1256,121,8360,103816,OPTIMAL,77,5.96548,245.687,251.653,152.64453
GEOM120.col,120,773,73,6960,51794,OPTIMAL,59,0.909062,1.7187,2.62776,71.23438
GEOM120a.col,120,1434,109,9720,125874,OPTIMAL,82,4.29814,117.514,121.812,117.96484
GEOM120b.col,120,1491,123,9840,132102,OPTIMAL,83,6.92545,2578.24,2585.16,240.85938
GEOM20.col,20,20,24,400,800,OPTIMAL,21,0.0048521,0.00109472,0.00594682,45.42188
GEOM20a.col,20,37,24,380,1083,OPTIMAL,20,0.00800623,0.001397,0.00940323,45.35938
GEOM20b.col,20,32,16,240,624,OPTIMAL,13,0.00261385,0.000631317,0.00324517,45.35156
GEOM30.col,30,50,33,810,2160,OPTIMAL,28,0.0135842,0.00265204,0.0162363,45.35156
GEOM30a.col,30,81,32,780,2886,OPTIMAL,27,0.0199719,0.0035811,0.023553,45.97266
GEOM30b.col,30,81,27,750,2775,OPTIMAL,26,0.00709294,0.00096287,0.00805581,45.42188
GEOM40.col,40,78,33,1080,3186,OPTIMAL,28,0.0206534,0.00303981,0.0236932,45.35156
GEOM40a.col,40,146,50,1440,6696,OPTIMAL,37,0.104951,0.0338909,0.138842,54.49609
GEOM40b.col,40,157,40,1280,6304,OPTIMAL,33,0.0564248,0.0115698,0.0679946,45.42188
GEOM50.col,50,127,36,1350,4779,OPTIMAL,28,0.0464823,0.00532207,0.0518044,45.84375
GEOM50a.col,50,238,61,2450,14112,OPTIMAL,50,0.18289,0.231347,0.414237,57.79297
GEOM50b.col,50,249,54,1700,10166,OPTIMAL,35,0.238525,0.133736,0.372261,56.09375
GEOM60.col,60,185,36,1920,7840,OPTIMAL,33,0.0349132,0.00476968,0.0396829,45.41406
GEOM60a.col,60,339,61,2940,19551,OPTIMAL,50,0.249511,0.28441,0.533921,59.25
GEOM60b.col,60,366,63,2400,17040,OPTIMAL,41,0.464225,0.697657,1.16188,59.25781
GEOM70.col,70,267,44,2590,12469,OPTIMAL,38,0.0962645,0.0198408,0.116105,55.43359
GEOM70a.col,70,459,72,4200,31740,OPTIMAL,61,0.416263,1.57906,1.99532,63.94141
GEOM70b.col,70,488,76,3220,25668,OPTIMAL,47,0.964348,1.72638,2.69073,64.01562
GEOM80.col,80,349,54,3200,17160,OPTIMAL,41,0.279501,0.038098,0.317599,57.21094
GEOM80a.col,80,612,79,4960,42904,OPTIMAL,63,0.829393,4.79345,5.62284,67.10547
GEOM80b.col,80,663,98,4720,43837,OPTIMAL,60,2.2046,3.74861,5.95321,68.19531
GEOM90.col,90,441,54,4050,23895,OPTIMAL,46,0.247297,0.0698375,0.317134,58.94141
GEOM90a.col,90,789,80,5580,54498,OPTIMAL,63,1.15016,5.47882,6.62898,70.62109
GEOM90b.col,90,860,109,6120,64600,OPTIMAL,69,3.5053,24.6545,28.1598,82.40625
c21_1_d1.col,21,105,8,126,756,OPTIMAL,7,0.00211521,0.00148405,0.00359926,45.84375
c21_1_d2.col,21,105,8,126,756,OPTIMAL,7,0.00208736,0.00150001,0.00358737,45.54688
c21_2_d1.col,21,105,11,168,1008,OPTIMAL,9,0.00332846,0.00216417,0.00549264,45.35938
c21_2_d2.col,21,105,11,168,1008,OPTIMAL,9,0.00489684,0.00319252,0.00808936,45.53906
c21_3_d1.col,21,105,8,126,756,OPTIMAL,7,0.00182887,0.00155305,0.00338192,45.90234
c21_3_d2.col,21,105,8,126,756,OPTIMAL,7,0.00261018,0.00190877,0.00451895,45.35938
c21_4_d1.col,21,105,11,168,1008,OPTIMAL,9,0.00331659,0.00218344,0.00550003,45.35938
c21_4_d2.col,21,105,11,168,1008,OPTIMAL,9,0.00367532,0.00226809,0.00594341,45.16406
c21_5_d1.col,21,105,8,126,756,OPTIMAL,7,0.0026403,0.00147824,0.00411855,45.90625
c21_5_d2.col,21,105,8,126,756,OPTIMAL,7,0.00265992,0.00204897,0.00470889,45.91016
c21_6_d1.col,21,105,11,168,1008,OPTIMAL,9,0.0037089,0.00234936,0.00605826,45.35156
c21_6_d2.col,21,105,11,168,1008,OPTIMAL,9,0.0035414,0.00234596,0.00588737,45.16797
c21_7_d1.col,21,105,8,126,756,OPTIMAL,7,0.00249476,0.00155902,0.00405378,45.66016
c21_7_d2.col,21,105,8,126,756,OPTIMAL,7,0.00217561,0.00151998,0.00369559,45.35938
c21_8_d1.col,21,105,11,168,1008,OPTIMAL,9,0.00485367,0.00314533,0.007999,45.42188
c21_8_d2.col,21,105,11,168,1008,OPTIMAL,9,0.00370806,0.00218439,0.00589245,45.35938
c55_1_d1.col,55,362,8,330,2502,OPTIMAL,7,0.00625316,0.00239092,0.00864409,45.91016
c55_2_d2.col,55,362,8,330,2502,OPTIMAL,7,0.0090408,0.00326376,0.0123046,45.17188
