run,seed,success,cpu_seconds,wall_seconds
1,0,1,0.062027000,0.062025168
2,1,1,0.061422000,0.061420559
3,2,1,0.084047000,0.084046438
4,3,1,0.029221000,0.029220670
5,4,1,0.228757000,0.228759941
6,5,1,0.046992000,0.046991514
7,6,1,0.146493000,0.146491224
8,7,1,0.040897000,0.040896160
9,8,1,0.063117000,0.063115909
10,9,1,0.086713000,0.086711537
11,10,1,0.012224000,0.012222974
12,11,1,0.078567000,0.078566382
13,12,1,0.121668000,0.121667107
14,13,1,0.077991000,0.078004791
15,14,1,0.000697000,0.000696769
16,15,1,0.179920000,0.179924289
17,16,1,0.090684000,0.090683289
18,17,1,0.101480000,0.101479357
19,18,1,0.216563000,0.216561666
20,19,1,0.028986000,0.028985311
