run,seed,success,cpu_seconds,wall_seconds
1,0,1,0.000193000,0.000191953
2,1,1,0.000185000,0.000185286
3,2,1,0.000199000,0.000198131
4,3,1,0.000177000,0.000177357
5,4,1,0.000331000,0.000330002
6,5,1,0.000212000,0.000211757
7,6,1,0.000188000,0.000187947
8,7,1,0.000186000,0.000185387
9,8,1,0.000178000,0.000177562
10,9,1,0.000189000,0.000188839
11,10,1,0.000174000,0.000173197
12,11,1,0.000176000,0.000175777
13,12,1,0.000190000,0.000189181
14,13,1,0.000201000,0.000200680
15,14,1,0.000204000,0.000203757
16,15,1,0.000189000,0.000188759
17,16,1,0.000184000,0.000183316
18,17,1,0.000175000,0.000174958
19,18,1,0.000177000,0.000176676
20,19,1,0.000161000,0.000160728
