name,V,E,upper_bound,variables,clauses,status,span,encoding_time,total_solving_time,time_used,memory_usage
GEOM100.col,100,547,64,4900,31704,OPTIMAL,50,0.113559,0.761408,0.874967,65.21875
GEOM100a.col,100,992,91,6500,70981,OPTIMAL,66,0.452628,233.107,233.56,113.30859
GEOM100b.col,100,1050,121,7000,80501,OPTIMAL,71,1.16936,81.332,82.5013,95.25391
GEOM110.col,110,638,64,5390,36653,OPTIMAL,50,0.133099,0.701678,0.834778,66.14844
GEOM110a.col,110,1207,109,7480,89557,OPTIMAL,69,0.995269,140.819,141.814,110.88281
GEOM110b.col,110,1256,121,8360,103817,OPTIMAL,77,1.27215,217.469,218.741,103.69141
GEOM120.col,120,773,73,6960,51795,OPTIMAL,59,0.196021,2.21988,2.4159,70.57812
GEOM120a.col,120,1434,109,9720,125875,OPTIMAL,82,0.867292,164.008,164.875,104.375
GEOM120b.col,120,1491,123,9840,132103,OPTIMAL,83,1.41532,2182.36,2183.77,223.44531
GEOM20.col,20,20,24,400,801,OPTIMAL,21,0.000989278,0.014152,0.0151413,45.89062
GEOM20a.col,20,37,24,380,1084,OPTIMAL,20,0.00106175,0.0175686,0.0186303,45.8125
GEOM20b.col,20,32,16,240,625,OPTIMAL,13,0.000741561,0.0135605,0.0143021,45.44141
GEOM30.col,30,50,33,810,2161,OPTIMAL,28,0.00278925,0.0244207,0.0272099,45.37891
GEOM30a.col,30,81,32,780,2887,OPTIMAL,27,0.00471467,0.0279,0.0326147,45.875
GEOM30b.col,30,81,27,750,2776,OPTIMAL,26,0.00190903,0.0103227,0.0122317,45.38672
GEOM40.col,40,78,33,1080,3187,OPTIMAL,28,0.00383574,0.0275297,0.0313655,45.37891
GEOM40a.col,40,146,50,1440,6697,OPTIMAL,37,0.0217984,0.119491,0.141289,60.19531
GEOM40b.col,40,157,40,1280,6305,OPTIMAL,33,0.00953551,0.0469385,0.056474,45.38672
GEOM50.col,50,127,36,1350,4780,OPTIMAL,28,0.00856231,0.0431629,0.0517252,45.80859
GEOM50a.col,50,238,61,2450,14113,OPTIMAL,50,0.0391383,0.45636,0.495498,62.09375
GEOM50b.col,50,249,54,1700,10167,OPTIMAL,35,0.0491057,0.215643,0.264749,52.91406
GEOM60.col,60,185,36,1920,7841,OPTIMAL,33,0.00997779,0.0289295,0.0389073,45.19141
GEOM60a.col,60,339,61,2940,19552,OPTIMAL,50,0.0542611,0.524479,0.57874,63.34375
GEOM60b.col,60,366,63,2400,17041,OPTIMAL,41,0.0927375,1.2321,1.32484,64.10547
GEOM70.col,70,267,44,2590,12470,OPTIMAL,38,0.023788,0.072295,0.096083,45.75
GEOM70a.col,70,459,72,4200,31741,OPTIMAL,61,0.0854557,2.18279,2.26825,67.03516
GEOM70b.col,70,488,76,3220,25669,OPTIMAL,47,0.192701,3.21307,3.40577,67.07812
GEOM80.col,80,349,54,3200,17161,OPTIMAL,41,0.0598025,0.210743,0.270546,61.96094
GEOM80a.col,80,612,79,4960,42905,OPTIMAL,63,0.167468,3.49897,3.66644,69.99219
GEOM80b.col,80,663,98,4720,43838,OPTIMAL,60,0.448258,4.57076,5.01902,70.78125
GEOM90.col,90,441,54,4050,23896,OPTIMAL,46,0.0596274,0.205063,0.264691,62.98047
GEOM90a.col,90,789,80,5580,54499,OPTIMAL,63,0.226611,7.05936,7.28597,73.25
GEOM90b.col,90,860,109,6120,64601,OPTIMAL,69,0.693171,29.9137,30.6069,79.79297
c21_1_d1.col,21,105,8,126,757,OPTIMAL,7,0.000461111,0.00934566,0.00980677,45.44531
c21_1_d2.col,21,105,8,126,757,OPTIMAL,7,0.000507287,0.00945979,0.00996708,45.38672
c21_2_d1.col,21,105,11,168,1009,OPTIMAL,9,0.000938934,0.0119857,0.0129246,46.0
c21_2_d2.col,21,105,11,168,1009,OPTIMAL,9,0.000941441,0.0132114,0.0141528,45.92969
c21_3_d1.col,21,105,8,126,757,OPTIMAL,7,0.000460253,0.00900198,0.00946223,45.44141
c21_3_d2.col,21,105,8,126,757,OPTIMAL,7,0.00045958,0.00903666,0.00949624,45.8125
c21_4_d1.col,21,105,11,168,1009,OPTIMAL,9,0.00104469,0.0119736,0.0130183,45.51172
c21_4_d2.col,21,105,11,168,1009,OPTIMAL,9,0.000911356,0.0125355,0.0134468,45.37891
c21_5_d1.col,21,105,8,126,757,OPTIMAL,7,0.00029371,0.0100477,0.0103415,46.18359
c21_5_d2.col,21,105,8,126,757,OPTIMAL,7,0.000529409,0.00912929,0.0096587,45.38672
c21_6_d1.col,21,105,11,168,1009,OPTIMAL,9,0.000997151,0.013151,0.0141482,45.19141
c21_6_d2.col,21,105,11,168,1009,OPTIMAL,9,0.000894725,0.0125437,0.0134384,45.38672
c21_7_d1.col,21,105,8,126,757,OPTIMAL,7,0.000470222,0.00969405,0.0101643,45.56641
c21_7_d2.col,21,105,8,126,757,OPTIMAL,7,0.000459613,0.00933766,0.00979727,45.38672
c21_8_d1.col,21,105,11,168,1009,OPTIMAL,9,0.000923994,0.0128764,0.0138004,45.38672
c21_8_d2.col,21,105,11,168,1009,OPTIMAL,9,0.000821899,0.0125244,0.0133463,45.75
c55_1_d1.col,55,362,8,330,2503,OPTIMAL,7,0.00184955,0.0126971,0.0145467,45.38672
c55_2_d2.col,55,362,8,330,2503,OPTIMAL,7,0.00188555,0.0129637,0.0148492,45.89062
