run,seed,success,cpu_seconds,wall_seconds
1,0,1,0.037587000,0.037592822
2,1,1,0.037431000,0.037429732
3,2,1,0.138209000,0.138208714
4,3,1,0.291003000,0.291007891
5,4,1,0.516426000,0.516428502
6,5,1,0.496019000,0.496026261
7,6,1,0.156289000,0.156294496
8,7,1,0.216446000,0.216444242
9,8,1,0.354202000,0.354200603
10,9,1,0.980354000,0.980384030
11,10,1,0.163661000,0.163667813
12,11,1,0.365300000,0.365328231
13,12,1,0.181438000,0.181436470
14,13,1,0.008475000,0.008474653
15,14,1,0.526368000,0.526374067
16,15,1,0.384578000,0.384589380
17,16,1,0.509373000,0.509382609
18,17,1,1.357821000,1.357836722
19,18,1,0.004912000,0.004911290
20,19,1,0.326634000,0.326645115
