run,seed,success,cpu_seconds,wall_seconds
1,0,1,0.002815000,0.002813410
2,1,1,0.002329000,0.002329391
3,2,1,0.003295000,0.003294227
4,3,1,0.003042000,0.003040758
5,4,1,0.004410000,0.004410150
6,5,1,0.002841000,0.002840420
7,6,1,0.005653000,0.005651894
8,7,1,0.002714000,0.002713493
9,8,1,0.002124000,0.002122771
10,9,1,0.004385000,0.004385202
11,10,1,0.004568000,0.004566495
12,11,1,0.002654000,0.002653502
13,12,1,0.005777000,0.005775766
14,13,1,0.004980000,0.004979698
15,14,1,0.002990000,0.002990018
16,15,1,0.003393000,0.003393163
17,16,1,0.005447000,0.005446580
18,17,1,0.004211000,0.004211524
19,18,1,0.002163000,0.002163383
20,19,1,0.004039000,0.004038892
